found_at,is_viable,review_status,review_reason,tier,zip_code,market_priority,market_region,market_score,market_strategies,risk_flags,growth_score,growth_signals,reasons,id,address,normalized_address,lat,lng,distance_km,land_price,lot_size_sqft,lot_size_acres,price_per_acre,arv,arv_source,arv_comps_count,arv_confidence,total_cost,purchase_closing_cost,contingency_cost,site_prep_cost,impact_fees,profit,margin,profit_stress,margin_stress,rent_monthly,noi_annual,cap_rate,dscr,cash_on_cash,sensitivity_top,flood_zone,land_to_total_investment,land_to_arv,zoning,url
2026-07-17T06:53:35+00:00,no,radar_desenvolvimento,"area de 10.0 acres para desenvolvimento; US$ 180,000/acre; zoneamento pendente",Alto padrão,34787,Alta,Horizon West / Winter Garden / Ocoee,9.0,townhomes; SFR rentals; BTR; small multifamily,"checar HOA/CDD; checar school capacity; evitar STR sem zoning letter; ARV dos comps diverge -57% da premissa (US$ 2,080,000) — conferir comps; margem negativa no cenario pessimista; margem vira negativa com saída −10%; FEMA flood zone A / SFHA; DSCR 0.08 < 1.20 na tese de renda (dívida aperta o fluxo)",10.0,7 escolas em 3 km; 160 comercios em 3 km,"• segmento: Alto padrão | • custos de lote: US$ 30,000 preparação + US$ 25,000 impact fees | ⚠ seguro de enchente no carrego: +US$ 5,000 (zona FEMA de alto risco) | • mercado: Alta - Horizon West / Winter Garden / Ocoee (34787) | ⚠ checar HOA/CDD | ⚠ checar school capacity | ⚠ evitar STR sem zoning letter | • custos de lote calibrados para county orange | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -57% da premissa (US$ 2,080,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -2,704,596, margem -336.5% | • sensibilidade — maior estrago: saída −10% → margem -320.8% (−41.3pp); obra +15% → margem -300.7% (−21.2pp) | ✗ margem -279.6% < alvo 22% | ✗ terreno 53.1% do investimento total > 27% | ✓ lote 435,600 sqft ≥ 12,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | ⚠ segmento exige análise manual de localização/bairro antes de virar alerta | status fonte: Active | visto pela fonte ha 0.2h | listado ha 1.3d | MLS: StellarMLS O6418208 | ⚠ FEMA flood zone A / SFHA | ◆ tese de desenvolvimento: 10.0 acres, US$ 180,000/acre | • renda (buy & hold): aluguel US$ 3,740/mês → NOI US$ 14,996/ano, cap 0.5%, DSCR 0.08, cash-on-cash -22.1% | ⚠ DSCR 0.08 < 1.20 na tese de renda (dívida aperta o fluxo)","16945-W-Phil-C-Peters-Rd,-Winter-Garden,-FL-34787","16945 W Phil C Peters Rd, Winter Garden, FL 34787",16945 W PHIL C PETERS RD WINTER GARDEN FL 34787,28.49466,-81.674448,29.3,1800000,435600,10.00,180000,893000,rentcast_avm,10,,3389440,36000,70000,30000,25000,-2496440,-2.796,-2704596,-3.365,3740,14996,0.0045,0.08,-0.2214,saída −10%: margem -320.8% (-41.3pp); obra +15%: margem -300.7% (-21.2pp); venda +6 meses: margem -293.9% (-14.4pp),A,0.531,2.016,,
2026-07-17T06:53:35+00:00,no,reprovado,nao passou nos filtros financeiros,Médio padrão,34788,fora da tese principal,,0.0,,"ZIP fora das teses priorizadas no relatório; ARV dos comps diverge -44% da premissa (US$ 726,000) — conferir comps; margem negativa no cenario pessimista; margem vira negativa com obra +15%",,,"• segmento: Médio padrão | • custos de lote: US$ 15,000 preparação + US$ 20,000 impact fees | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -44% da premissa (US$ 726,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -267,296, margem -73.7% | • sensibilidade — maior estrago: obra +15% → margem -62.7% (−17.0pp); saída −10% → margem -61.1% (−15.4pp) | ✗ margem -45.7% < alvo 18% | ✓ terreno 10.2% do investimento total ≤ 27% | ✓ lote 72,745 sqft ≥ 7,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | status fonte: Active | visto pela fonte ha 0.3h | listado ha 1.3d | MLS: StellarMLS O6424804 | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD)","33444-Coronado-Rd,-Leesburg,-FL-34788","33444 Coronado Rd, Leesburg, FL 34788",33444 CORONADO RD LEESBURG FL 34788,28.836846,-81.767742,50.4,59900,72745,1.67,35868,403000,rentcast_avm,10,,587079,1198,25410,15000,20000,-184079,-0.457,-267296,-0.737,,,,,,obra +15%: margem -62.7% (-17.0pp); saída −10%: margem -61.1% (-15.4pp); venda +6 meses: margem -50.4% (-4.7pp),X,0.102,0.149,,
2026-07-17T06:53:35+00:00,no,reprovado,nao passou nos filtros financeiros,Médio padrão,32720,Monitorar,Apopka / DeBary / DeLand / SunRail-TOD,6.5,land banking; TOD; townhomes; workforce rentals,"horizonte mais longo; checar absorcao; checar utilities e access roads; ARV dos comps diverge -75% da premissa (US$ 726,000) — conferir comps; margem negativa no cenario pessimista; margem vira negativa com saída −10%",,,"• segmento: Médio padrão | • custos de lote: US$ 15,000 preparação + US$ 12,000 impact fees | • mercado: Monitorar - Apopka / DeBary / DeLand / SunRail-TOD (32720) | ⚠ horizonte mais longo | ⚠ checar absorcao | ⚠ checar utilities e access roads | • custos de lote calibrados para county volusia | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -75% da premissa (US$ 726,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -702,723, margem -422.1% | • sensibilidade — maior estrago: saída −10% → margem -394.6% (−48.8pp); obra +15% → margem -382.9% (−37.1pp) | ✗ margem -345.8% < alvo 18% | ✗ terreno 35.8% do investimento total > 27% | ✓ lote 42,253 sqft ≥ 7,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | status fonte: Active | visto pela fonte ha 0.3h | listado ha 0.3d | MLS: StellarMLS O6425933 | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD)","County-Road,-42,-Deland,-FL-32720","County Road, 42, Deland, FL 32720",,29.008619,-81.454275,52.8,295000,42253,0.97,304125,185000,rentcast_avm,10,,824780,5900,25410,15000,12000,-639780,-3.458,-702723,-4.221,,,,,,saída −10%: margem -394.6% (-48.8pp); obra +15%: margem -382.9% (-37.1pp); venda +6 meses: margem -361.8% (-16.0pp),X,0.358,1.595,,
2026-07-17T06:53:35+00:00,no,reprovado,nao passou nos filtros financeiros,Baixo padrão,34773,Alta,St. Cloud / NeoCity / East Osceola,8.5,workforce housing; SFR/BTR; townhomes; land banking,checar sewer path; checar commute real; checar absorcao/supply; margem negativa no cenario pessimista; margem vira negativa com saída −10%; FEMA flood zone A / SFHA,,,"• segmento: Baixo padrão | • custos de lote: US$ 25,000 preparação + US$ 30,000 impact fees | ⚠ seguro de enchente no carrego: +US$ 5,000 (zona FEMA de alto risco) | • mercado: Alta - St. Cloud / NeoCity / East Osceola (34773) | ⚠ checar sewer path | ⚠ checar commute real | ⚠ checar absorcao/supply | • custos de lote calibrados para county osceola | ✓ ARV por comps RentCast (10 comps) | • pessimista (ARV −10%, obra +10%): lucro US$ -30,759, margem -10.1% | • sensibilidade — maior estrago: saída −10% → margem -3.2% (−9.6pp); obra +15% → margem -3.0% (−9.4pp) | ✓ terreno US$ 18,000 ≤ teto US$ 50,000 | ✗ margem 6.5% < alvo 18% | ✓ terreno 5.7% do investimento total ≤ 27% | ✓ lote 54,450 sqft ≥ 5,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | status fonte: Active | visto pela fonte ha 0.4h | listado ha 1.3d | MLS: StellarMLS G5115165 | ⚠ FEMA flood zone A / SFHA","Topeka-Ave,-Saint-Cloud,-FL-34773","Topeka Ave, Saint Cloud, FL 34773",,28.127101,-81.058709,55.4,18000,54450,1.25,14400,337000,rentcast_avm,10,,315250,360,11760,25000,30000,21750,0.065,-30759,-0.101,,,,,,saída −10%: margem -3.2% (-9.6pp); obra +15%: margem -3.0% (-9.4pp); venda +6 meses: margem 3.2% (-3.2pp),A,0.057,0.053,,
2026-07-17T07:40:11+00:00,no,reprovado,nao passou nos filtros financeiros,Médio padrão,32780,fora da tese principal,,0.0,,"ZIP fora das teses priorizadas no relatório; ARV dos comps diverge -38% da premissa (US$ 726,000) — conferir comps; margem negativa no cenario pessimista; margem vira negativa com saída −10%",,,"• segmento: Médio padrão | • custos de lote: US$ 15,000 preparação + US$ 20,000 impact fees | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -38% da premissa (US$ 726,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -358,757, margem -88.0% | • sensibilidade — maior estrago: saída −10% → margem -76.8% (−17.0pp); obra +15% → margem -74.9% (−15.2pp) | ✗ margem -59.8% < alvo 18% | ✓ terreno 24.9% do investimento total ≤ 27% | ✓ lote 14,810 sqft ≥ 7,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | status fonte: Active | visto pela fonte ha 0.2h | listado ha 1.3d | MLS: SpaceCoast 1082710 | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD)","5420-Riveredge-Dr,-Titusville,-FL-32780","5420 Riveredge Dr, Titusville, FL 32780",5420 RIVEREDGE DR TITUSVILLE FL 32780,28.544892,-80.790749,57.5,180000,14810,0.34,529426,453000,rentcast_avm,10,,723890,3600,25410,15000,20000,-270890,-0.598,-358757,-0.880,,,,,,saída −10%: margem -76.8% (-17.0pp); obra +15%: margem -74.9% (-15.2pp); venda +6 meses: margem -65.2% (-5.4pp),X,0.249,0.397,,
2026-07-17T07:40:11+00:00,no,reprovado,nao passou nos filtros financeiros,Médio padrão,32754,fora da tese principal,,0.0,,"ZIP fora das teses priorizadas no relatório; ARV dos comps diverge -23% da premissa (US$ 726,000) — conferir comps; margem negativa no cenario pessimista; margem vira negativa com obra +15%",,,"• segmento: Médio padrão | • custos de lote: US$ 15,000 preparação + US$ 20,000 impact fees | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -23% da premissa (US$ 726,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -164,474, margem -32.7% | • sensibilidade — maior estrago: obra +15% → margem -24.2% (−12.3pp); saída −10% → margem -23.6% (−11.7pp) | ✗ margem -11.9% < alvo 18% | ✓ terreno 13.6% do investimento total ≤ 27% | ✓ lote 43,560 sqft ≥ 7,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | status fonte: Active | visto pela fonte ha 0.2h | listado ha 1.3d | MLS: DaytonaBeachArea 1228697 | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD)","4863-Meadow-Green-Rd,-Mims,-FL-32754","4863 Meadow Green Rd, Mims, FL 32754",4863 MEADOW GREEN RD MIMS FL 32754,28.728415,-80.892816,51.9,84900,43560,1.00,84900,559000,rentcast_avm,10,,625749,1698,25410,15000,20000,-66749,-0.119,-164474,-0.327,,,,,,obra +15%: margem -24.2% (-12.3pp); saída −10%: margem -23.6% (-11.7pp); venda +6 meses: margem -15.6% (-3.6pp),X,0.136,0.152,,
2026-07-17T08:43:46+00:00,no,reprovado,nao passou nos filtros financeiros,Médio padrão,33521,fora da tese principal,,0.0,,ZIP fora das teses priorizadas no relatório; margem negativa no cenario pessimista; margem vira negativa com obra +15%,,,"• segmento: Médio padrão | • custos de lote: US$ 15,000 preparação + US$ 20,000 impact fees | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | • pessimista (ARV −10%, obra +10%): lucro US$ -66,956, margem -11.1% | • sensibilidade — maior estrago: obra +15% → margem -4.1% (−10.2pp); saída −10% → margem -3.5% (−9.7pp) | ✗ margem 6.1% < alvo 18% | ✓ terreno 12.9% do investimento total ≤ 27% | ✓ lote 21,344 sqft ≥ 7,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | status fonte: Active | visto pela fonte ha 0.4h | listado ha 1.4d | MLS: StellarMLS OM728414 | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD)","Central-Ave,-Coleman,-FL-33521","Central Ave, Coleman, FL 33521",,28.801982,-82.061624,72.8,81500,21344,0.49,166330,671000,rentcast_avm,10,,629815,1630,25410,15000,20000,41185,0.061,-66956,-0.111,,,,,,obra +15%: margem -4.1% (-10.2pp); saída −10%: margem -3.5% (-9.7pp); venda +6 meses: margem 3.2% (-3.0pp),X,0.129,0.121,,
2026-07-17T08:43:46+00:00,no,radar_desenvolvimento,"area de 6.8 acres para desenvolvimento; US$ 162,242/acre; zoneamento pendente",Alto padrão,33585,fora da tese principal,,0.0,,"ZIP fora das teses priorizadas no relatório; ARV dos comps diverge -84% da premissa (US$ 2,080,000) — conferir comps; margem negativa no cenario pessimista; margem vira negativa com saída −10%; DSCR 0.09 < 1.20 na tese de renda (dívida aperta o fluxo)",,,"• segmento: Alto padrão | • custos de lote: US$ 30,000 preparação + US$ 20,000 impact fees | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -84% da premissa (US$ 2,080,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -2,378,792, margem -786.6% | • sensibilidade — maior estrago: saída −10% → margem -745.0% (−83.7pp); obra +15% → margem -717.5% (−56.2pp) | ✗ margem -661.3% < alvo 22% | ✗ terreno 43.0% do investimento total > 27% | ✓ lote 295,337 sqft ≥ 12,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | ⚠ segmento exige análise manual de localização/bairro antes de virar alerta | status fonte: Active | visto pela fonte ha 0.4h | listado ha 1.4d | MLS: CitrusCounty 855869 | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD) | ◆ tese de desenvolvimento: 6.8 acres, US$ 162,242/acre | • renda (buy & hold): aluguel US$ 2,300/mês → NOI US$ 13,564/ano, cap 0.5%, DSCR 0.09, cash-on-cash -21.8% | ⚠ DSCR 0.09 < 1.20 na tese de renda (dívida aperta o fluxo)","2034-S-Us301-Hwy,-Sumterville,-FL-33585","2034 S Us301 Hwy, Sumterville, FL 33585",,28.725764,-82.083319,71.8,1100000,295337,6.78,162242,336000,rentcast_avm,10,,2557880,22000,70000,30000,20000,-2221880,-6.613,-2378792,-7.866,2300,13564,0.0054,0.09,-0.2181,saída −10%: margem -745.0% (-83.7pp); obra +15%: margem -717.5% (-56.2pp); venda +6 meses: margem -689.4% (-28.1pp),X,0.430,3.274,,
2026-07-18T05:56:57+00:00,no,reprovado,nao passou nos filtros financeiros,Médio padrão,32810,Média,Workforce / value-add suburbano,7.0,SFR rentals; small multifamily; workforce housing; value-add,"checar seguranca bloco-a-bloco; checar tax reset/insurance; checar liquidez de saida; ARV dos comps diverge -40% da premissa (US$ 726,000) — conferir comps; margem negativa no cenario pessimista; margem vira negativa com saída −10%",,,"• segmento: Médio padrão | • custos de lote: US$ 15,000 preparação + US$ 25,000 impact fees | • mercado: Média - Workforce / value-add suburbano (32810) | ⚠ checar seguranca bloco-a-bloco | ⚠ checar tax reset/insurance | ⚠ checar liquidez de saida | • custos de lote calibrados para county orange | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -40% da premissa (US$ 726,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -352,747, margem -90.5% | • sensibilidade — maior estrago: saída −10% → margem -78.8% (−17.2pp); obra +15% → margem -77.5% (−15.8pp) | ✗ margem -61.6% < alvo 18% | ✓ terreno 22.2% do investimento total ≤ 27% | ✓ lote 47,045 sqft ≥ 7,000 | ✓ zoneamento residencial | status fonte: Active | visto pela fonte ha 0.5h | listado ha 1.2d | MLS: StellarMLS O6426005 | ✓ uso do solo via GIS fl_saude_parcelas_county: vacant residential (DOR_UC=001) | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD)","Albeth-Rd,-Orlando,-FL-32810","Albeth Rd, Orlando, FL 32810",,28.622559,-81.477595,13.4,155000,47045,1.08,143518,433000,rentcast_avm,10,,699740,3100,25410,15000,25000,-266740,-0.616,-352747,-0.905,,,,,,saída −10%: margem -78.8% (-17.2pp); obra +15%: margem -77.5% (-15.8pp); venda +6 meses: margem -67.0% (-5.4pp),X,0.222,0.358,vacant residential,
2026-07-18T05:56:57+00:00,no,radar_desenvolvimento,"area de 2.5 acres para desenvolvimento; US$ 38,977/acre; zoneamento pendente",Médio padrão,32820,fora da tese principal,,0.0,,ZIP fora das teses priorizadas no relatório; FEMA flood zone A / SFHA,0.2,0 escolas em 3 km; 1 comercios em 3 km,"• segmento: Médio padrão | • custos de lote: US$ 15,000 preparação + US$ 20,000 impact fees | ⚠ seguro de enchente no carrego: +US$ 5,000 (zona FEMA de alto risco) | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | • pessimista (ARV −10%, obra +10%): lucro US$ 28,310, margem 3.9% | • sensibilidade — maior estrago: obra +15% → margem 10.0% (−8.4pp); saída −10% → margem 10.1% (−8.3pp) | ✓ margem 18.4% ≥ alvo 18% | ✓ terreno 14.9% do investimento total ≤ 27% | ✓ lote 110,642 sqft ≥ 7,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | status fonte: Active | visto pela fonte ha 0.5h | listado ha 1.2d | MLS: StellarMLS O6425921 | ⚠ FEMA flood zone A / SFHA | ◆ tese de desenvolvimento: 2.5 acres, US$ 38,977/acre","Dill-Rd,-Orlando,-FL-32820","Dill Rd, Orlando, FL 32820",,28.583796,-81.079515,29.7,99000,110642,2.54,38977,814000,rentcast_avm,10,,664250,1980,25410,15000,20000,149750,0.184,28310,0.039,,,,,,obra +15%: margem 10.0% (-8.4pp); saída −10%: margem 10.1% (-8.3pp); venda +6 meses: margem 15.5% (-2.9pp),A,0.149,0.122,,
2026-07-18T05:56:57+00:00,no,radar_zoneamento_pendente,numeros bons; falta confirmar zoneamento,Baixo padrão,32736,fora da tese principal,,0.0,,"ZIP fora das teses priorizadas no relatório; ARV dos comps diverge +35% da premissa (US$ 315,000) — conferir comps; FEMA flood zone AE / SFHA",,,"• segmento: Baixo padrão | • custos de lote: US$ 25,000 preparação + US$ 15,000 impact fees | ⚠ seguro de enchente no carrego: +US$ 5,000 (zona FEMA de alto risco) | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge +35% da premissa (US$ 315,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ 33,477, margem 8.8% | • sensibilidade — maior estrago: saída −10% → margem 14.3% (−7.9pp); obra +15% → margem 14.7% (−7.5pp) | ✓ terreno US$ 40,000 ≤ teto US$ 50,000 | ✓ margem 22.2% ≥ alvo 18% | ✓ terreno 12.1% do investimento total ≤ 27% | ✓ lote 43,560 sqft ≥ 5,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | status fonte: Active | visto pela fonte ha 0.7h | listado ha 1.2d | MLS: StellarMLS O6422126 | ⚠ FEMA flood zone AE / SFHA","Saffron-Ave,-Eustis,-FL-32736","Saffron Ave, Eustis, FL 32736",,28.966218,-81.445537,48.0,40000,43560,1.00,40000,425000,rentcast_avm,10,,330830,800,11760,25000,15000,94170,0.222,33477,0.088,,,,,,saída −10%: margem 14.3% (-7.9pp); obra +15%: margem 14.7% (-7.5pp); venda +6 meses: margem 19.4% (-2.8pp),AE,0.121,0.094,,
2026-07-18T05:56:57+00:00,no,reprovado,nao passou nos filtros financeiros,Médio padrão,32778,fora da tese principal,,0.0,,"ZIP fora das teses priorizadas no relatório; ARV dos comps diverge -48% da premissa (US$ 726,000) — conferir comps; margem negativa no cenario pessimista; margem vira negativa com obra +15%",,,"• segmento: Médio padrão | • custos de lote: US$ 15,000 preparação + US$ 20,000 impact fees | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -48% da premissa (US$ 726,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -300,269, margem -88.5% | • sensibilidade — maior estrago: obra +15% → margem -76.4% (−18.2pp); saída −10% → margem -75.0% (−16.8pp) | ✗ margem -58.2% < alvo 18% | ✓ terreno 11.7% do investimento total ≤ 27% | ✗ lote 6,534 sqft < mínimo 7,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | status fonte: Active | visto pela fonte ha 0.8h | listado ha 1.2d | MLS: StellarMLS G5115196 | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD)","722-Landry-Ln,-Tavares,-FL-32778","722 Landry Ln, Tavares, FL 32778",722 LANDRY LN TAVARES FL 32778,28.808468,-81.754923,47.4,70000,6534,0.15,466667,377000,rentcast_avm,10,,596470,1400,25410,15000,20000,-219470,-0.582,-300269,-0.885,,,,,,obra +15%: margem -76.4% (-18.2pp); saída −10%: margem -75.0% (-16.8pp); venda +6 meses: margem -63.4% (-5.2pp),X,0.117,0.186,,
